1,2,3,0,0,0,18,18,27,0,0,0,0,32,0,0,39,0,0,47,0,0,0,52,0,52,0,0,59,60,60,0,0,0,67,0,69,0,75,0,0,0,92,0,0,94,0,0,99,0,0,0,0,108,109,0,0,0,120,0,121,121,0,0,0,122,122,123,0,0,0,0,135,139,0,142,142,144,144,145,0,146,0,0,151,154,155,0,0,0,0,159,0,0,164,167,0,168,0,0,0,179,179,180,181,183,0,185,0
1,0,0,0,9,0,18,18,0,0,28,0,0,0,0,37,39,0,0,0,0,51,0,0,0,0,0,58,59,0,60,0,62,64,67,0,0,72,75,0,0,0,92,93,0,94,96,98,99,0,0,0,0,0,109,0,0,117,120,0,0,121,0,0,0,122,0,0,0,129,0,0,135,0,0,142,142,0,0,145,0,146,0,0,151,154,155,0,158,0,159,0,0,163,164,167,0,168,172,0,179,179,0,180,0,183,0,0,0
1,0,3,0,9,11,18,18,0,27,28,0,0,32,0,37,39,39,0,47,0,0,0,52,0,0,57,0,59,60,0,0,62,0,67,0,69,72,75,78,0,0,92,0,0,94,96,98,99,105,0,0,0,0,109,0,111,0,0,0,0,0,0,122,0,122,122,0,125,0,0,0,135,0,0,142,142,144,144,145,0,0,0,0,151,154,155,0,158,0,0,159,0,0,164,0,0,0,172,0,0,179,0,180,0,0,0,185,186
1,2,3,0,9,11,18,18,0,27,28,0,31,32,36,0,0,39,0,0,51,51,0,52,0,0,0,0,59,0,60,0,62,64,67,67,69,72,75,78,0,0,92,0,0,94,96,98,0,0,0,0,108,0,109,0,0,0,120,0,0,0,122,0,122,122,122,123,0,0,0,0,135,0,0,142,142,144,144,145,0,0,0,150,151,154,155,0,158,0,0,159,0,0,164,167,0,168,172,179,179,179,0,180,0,0,184,0,0
1,0,3,0,9,11,0,18,0,27,28,0,31,32,0,37,0,39,0,0,0,51,0,0,0,0,57,0,59,0,60,62,62,0,67,67,69,72,75,78,0,0,92,0,94,94,96,98,99,105,0,0,0,0,109,0,0,0,120,0,0,121,122,0,0,122,122,123,0,0,132,0,135,139,0,142,142,0,144,145,0,146,0,0,151,154,155,0,0,0,0,159,162,0,164,0,0,0,0,0,0,179,179,0,0,183,0,0,0
1,0,3,0,0,11,18,18,0,0,28,0,0,32,36,0,39,39,0,0,0,0,0,52,52,0,0,0,59,0,60,0,62,0,67,0,0,72,75,78,0,0,0,93,94,94,0,98,99,0,105,0,0,108,109,0,0,117,120,0,0,0,122,0,122,122,122,0,125,129,0,133,0,139,0,0,142,0,144,145,0,146,148,0,151,154,155,0,0,0,0,159,0,0,164,167,168,168,0,179,0,179,179,180,0,183,0,0,0
1,2,3,0,9,11,0,18,0,0,0,0,31,32,36,0,39,39,42,47,51,51,0,52,52,0,57,0,59,60,0,62,0,0,67,0,69,0,75,0,0,0,92,0,0,94,0,98,99,0,105,0,0,0,109,0,0,0,120,0,0,121,0,0,122,122,122,0,0,0,0,0,135,0,0,142,0,144,144,145,0,0,148,0,151,154,155,0,158,0,0,0,0,0,164,0,0,168,0,0,0,179,179,180,0,183,184,0,0
1,2,0,0,9,11,18,18,27,0,28,0,0,32,0,37,39,0,42,0,0,0,0,52,0,0,57,58,59,60,60,0,0,64,67,0,69,72,75,78,0,0,92,0,94,94,0,0,99,0,0,0,0,0,109,0,0,117,0,0,121,121,0,0,0,122,122,123,125,0,0,0,135,139,0,0,142,0,144,145,0,146,148,150,151,154,155,157,158,0,159,159,0,0,164,0,168,0,0,0,0,179,0,180,0,0,0,0,0
0,2,3,0,0,11,0,18,0,0,0,0,0,32,36,37,39,39,42,47,51,0,0,52,0,0,0,0,59,0,60,0,62,64,67,67,0,0,75,78,80,0,0,0,94,94,0,98,99,0,0,0,108,0,109,0,0,0,120,0,0,121,0,122,0,0,122,123,0,0,0,0,0,0,0,142,142,0,144,145,0,146,0,0,151,154,0,0,158,0,0,159,0,0,0,0,168,168,0,179,0,179,0,0,0,0,184,0,0
0,0,3,7,9,0,18,0,27,0,28,0,0,32,36,37,39,39,0,0,0,51,0,52,0,0,57,58,59,60,0,0,62,64,67,0,69,0,0,78,0,0,0,0,0,94,96,98,99,0,0,0,0,108,109,0,0,0,120,0,0,121,122,0,0,122,122,123,0,129,0,0,135,139,0,0,142,0,0,145,0,146,148,0,0,154,155,0,158,0,0,159,0,0,164,0,0,0,0,179,0,179,0,180,181,0,0,185,0
1,0,3,0,0,0,18,18,0,27,28,0,0,0,36,37,39,39,0,47,0,51,0,52,0,0,57,58,0,60,0,62,62,0,67,0,69,0,75,78,80,0,92,0,94,94,0,98,99,105,0,0,0,0,109,0,0,0,120,0,0,0,0,122,122,122,122,123,0,0,0,0,135,0,0,0,0,144,144,145,0,0,148,0,151,154,0,0,158,0,0,159,0,0,164,0,0,168,172,179,179,179,0,0,181,183,184,0,186
1,0,3,7,9,11,18,18,0,0,28,0,0,32,36,37,39,39,42,0,51,0,0,52,0,0,57,58,59,60,60,0,62,64,67,0,69,72,75,0,0,0,0,93,0,94,96,98,0,0,0,106,0,0,109,0,0,117,120,0,0,121,0,0,122,122,122,123,0,129,0,0,135,0,0,142,142,0,0,145,0,0,148,0,151,154,0,0,0,0,0,0,162,0,0,0,0,0,0,0,179,0,0,180,0,183,184,0,0
1,2,3,0,9,0,0,18,27,0,28,0,0,32,0,37,39,39,0,0,0,51,0,52,52,0,0,0,59,0,0,0,0,0,67,67,0,0,75,78,0,0,92,93,0,94,0,0,99,105,0,0,0,0,109,0,0,117,0,0,0,0,0,0,0,122,0,123,0,129,0,0,135,0,0,142,142,0,144,145,0,146,148,0,151,154,155,0,158,158,159,159,0,0,164,0,0,168,172,179,0,179,179,180,181,0,184,185,186
1,2,3,0,9,11,18,18,0,0,28,0,31,32,36,37,39,39,0,0,0,0,0,52,52,0,57,0,59,60,0,0,62,64,67,0,69,0,0,78,0,0,92,0,0,94,0,0,99,105,0,0,0,0,109,0,0,117,120,0,0,121,122,0,0,122,0,123,0,0,132,133,135,139,0,142,142,144,144,145,0,0,0,0,151,154,0,0,0,0,0,0,0,163,0,0,0,0,172,0,0,179,0,0,0,0,0,0,0
1,0,0,0,9,11,0,18,0,0,28,0,0,32,0,37,39,39,0,0,51,51,0,52,0,0,57,0,59,60,0,0,62,0,67,0,0,72,0,0,0,0,92,0,94,94,0,98,99,105,0,0,0,0,109,0,0,117,120,0,0,121,122,122,0,122,122,123,0,0,0,0,135,0,0,142,142,144,0,145,0,146,0,0,151,154,0,0,158,0,0,0,0,0,164,167,0,168,172,179,0,179,0,180,0,0,0,185,0
1,0,0,0,9,11,18,18,0,0,0,0,31,32,0,37,39,39,0,0,0,51,0,52,52,0,57,58,59,60,60,62,62,0,67,0,69,0,0,0,0,0,92,0,0,94,0,98,99,0,0,106,0,0,109,0,0,117,0,0,0,121,122,0,0,122,122,123,125,0,0,0,135,0,0,0,142,0,0,145,0,146,148,0,151,154,155,0,158,158,0,0,0,0,164,167,0,168,172,179,179,179,0,180,0,183,184,185,186
1,2,3,0,0,11,18,18,0,0,28,0,31,32,0,37,39,39,42,47,0,0,0,52,0,52,57,0,59,60,60,0,62,64,67,0,0,72,75,78,0,0,92,0,0,94,96,98,99,0,0,106,108,0,109,111,0,117,0,0,0,121,122,0,0,122,0,0,125,0,132,0,135,139,0,0,142,0,144,145,0,146,148,0,151,154,155,0,158,0,0,159,0,0,164,0,168,0,0,179,0,0,0,180,0,0,184,0,186
1,0,0,7,9,11,18,18,27,27,28,0,31,32,0,37,39,39,0,47,51,51,0,0,52,0,0,58,59,60,0,0,62,0,67,0,69,0,75,78,80,0,0,0,0,94,96,0,0,0,0,0,0,0,109,0,0,0,120,120,0,0,0,0,0,0,122,123,0,0,0,0,135,139,0,142,142,0,144,145,0,146,0,150,151,154,155,157,158,158,0,0,162,163,0,0,168,168,0,179,0,179,179,0,181,0,184,0,0
1,0,3,0,9,11,18,18,0,0,28,0,31,32,0,37,39,39,0,47,0,0,0,52,52,52,57,58,59,60,60,62,62,64,67,0,69,0,0,78,0,0,92,0,94,94,0,98,99,105,0,0,0,0,109,0,0,117,120,0,0,0,0,122,122,122,122,0,125,0,0,0,135,0,0,0,142,0,0,145,0,146,148,0,151,0,155,0,0,0,159,159,0,163,0,167,0,168,172,179,0,179,0,180,0,183,184,185,0
1,2,0,0,9,11,18,18,0,0,28,0,31,32,0,37,0,39,42,0,51,0,0,52,0,52,57,0,59,60,0,62,62,64,67,0,69,0,75,0,80,0,92,0,0,94,96,98,99,0,105,106,108,0,109,0,111,117,0,120,121,121,0,122,122,122,122,0,125,0,0,0,135,139,0,0,142,0,144,145,0,146,148,0,151,154,155,0,158,0,159,159,0,0,0,0,0,0,172,0,179,179,179,180,0,183,0,185,0
1,2,0,0,0,11,18,18,0,0,0,0,0,32,36,37,39,39,0,47,51,51,0,0,52,0,0,0,59,60,0,62,62,0,0,0,69,72,75,0,0,0,92,93,94,94,0,98,99,105,0,0,0,0,109,0,0,0,120,0,0,121,122,0,0,122,122,0,0,0,0,0,0,0,0,0,142,144,0,145,146,0,148,0,151,154,155,157,158,0,159,159,0,0,164,0,0,168,0,179,179,179,0,180,0,183,0,185,0
1,2,3,0,9,0,18,0,0,0,28,0,0,0,36,0,39,39,42,0,0,51,0,52,52,0,57,58,59,60,0,62,62,0,67,0,69,72,75,78,0,0,92,0,0,94,0,98,99,0,0,106,0,0,109,0,0,117,0,0,0,121,122,122,0,122,122,0,125,0,0,0,135,139,0,142,142,0,0,145,0,0,148,0,151,154,155,0,0,158,0,0,0,0,0,0,0,168,0,179,179,179,179,180,0,183,184,185,186
1,2,3,0,0,11,18,18,0,27,0,0,31,32,0,37,39,39,0,47,0,0,52,52,52,0,0,58,59,60,0,0,0,64,67,0,0,72,75,78,0,0,92,0,94,94,96,0,0,105,0,106,0,0,109,0,0,117,0,0,121,121,0,122,122,122,0,123,0,0,132,0,135,0,0,0,142,0,144,145,146,0,148,0,151,154,155,157,158,0,0,0,0,0,164,0,0,168,0,179,0,179,0,0,181,183,0,0,0
1,2,0,0,0,11,18,18,0,27,28,0,31,32,36,37,39,39,0,47,0,51,0,52,52,0,0,58,59,60,60,62,62,0,67,0,69,0,75,78,0,0,0,0,0,94,96,98,99,105,105,0,0,108,109,0,0,0,120,0,0,121,122,0,0,122,122,123,125,0,0,0,135,0,0,142,142,144,144,145,0,146,148,0,151,154,0,157,158,158,0,0,0,0,164,0,0,168,172,179,0,179,179,180,0,183,184,185,186
0,0,3,0,9,11,0,18,27,27,0,30,0,32,36,37,39,0,0,0,0,0,0,0,0,52,57,0,59,0,60,62,62,64,67,0,69,0,75,0,0,0,92,0,0,94,0,98,0,105,0,0,0,0,109,111,111,0,120,120,121,0,0,0,122,122,122,123,0,129,0,0,135,0,0,0,142,144,144,145,0,146,0,0,151,154,0,0,0,0,0,159,0,0,0,167,0,168,172,179,179,179,179,180,181,0,0,0,0
1,2,3,0,9,11,18,18,0,0,28,0,31,32,36,37,39,0,0,47,0,0,0,0,0,0,0,58,59,0,60,0,62,0,67,0,0,0,75,78,0,83,0,0,94,94,0,98,99,0,0,0,0,108,109,0,0,117,120,0,0,121,122,0,0,122,122,123,0,0,0,0,0,139,0,142,0,0,144,145,146,0,148,0,151,154,155,0,0,0,159,159,0,0,164,0,0,168,0,179,0,179,0,180,0,183,184,185,0
1,0,3,0,9,11,18,0,0,0,28,0,0,32,36,37,39,39,0,0,0,51,0,52,0,52,57,0,59,0,60,0,62,0,0,67,69,0,0,78,0,83,0,0,0,94,0,0,99,105,0,0,108,0,109,0,0,117,120,0,0,0,122,0,122,122,122,123,125,129,0,0,135,0,0,0,142,0,144,145,0,146,148,0,151,154,155,0,158,0,159,159,0,0,164,0,0,168,172,179,179,179,0,180,181,183,0,0,0
1,0,3,0,9,11,18,18,0,27,0,0,31,32,0,37,39,0,42,47,0,51,0,52,0,0,0,0,59,0,60,0,62,64,0,0,69,0,75,78,0,0,0,93,94,94,0,98,99,0,0,0,0,108,109,0,0,0,0,0,0,0,0,122,0,122,122,123,125,0,0,0,0,0,0,142,142,0,144,145,146,146,0,0,0,154,0,0,158,0,0,159,0,0,164,167,0,168,172,179,179,179,0,0,0,183,184,185,0
1,2,3,0,9,11,18,18,0,0,0,0,0,32,36,37,39,39,42,0,0,0,0,0,52,0,57,0,59,60,60,62,62,0,67,0,69,72,75,78,0,0,92,0,94,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,122,0,0,122,0,123,0,0,0,0,135,0,0,142,142,0,144,145,0,146,148,0,151,154,155,0,158,0,159,159,0,163,164,167,0,168,0,0,0,179,0,0,0,0,184,185,0
1,0,3,0,9,11,18,18,0,0,28,0,31,32,36,37,39,39,42,0,0,51,0,0,0,0,0,0,59,60,60,0,62,64,0,0,69,72,75,78,0,0,92,0,0,94,96,0,99,105,0,0,0,0,109,0,0,117,120,120,0,121,122,122,0,0,122,0,0,0,132,0,0,0,0,142,142,0,144,145,0,0,0,0,151,154,155,0,0,0,159,0,0,0,164,167,0,0,0,179,0,179,0,180,0,183,184,185,0
0,2,0,0,9,11,18,0,27,0,28,0,0,0,0,37,0,39,0,47,0,51,0,52,0,0,57,0,59,60,60,62,62,0,67,67,69,0,75,78,0,83,0,0,0,94,0,98,99,105,0,106,0,0,109,0,0,117,0,0,0,0,122,122,0,122,0,123,125,129,0,0,135,0,0,142,142,0,0,145,146,146,148,0,151,154,0,0,0,158,0,0,0,0,164,0,0,168,172,179,179,179,0,0,0,0,184,0,0
1,0,0,0,9,0,18,18,0,0,28,0,31,32,36,37,39,39,0,0,0,0,0,52,52,0,0,58,0,0,0,62,62,64,67,0,69,0,75,78,0,0,92,93,0,94,0,98,99,0,105,0,0,108,109,0,0,117,120,0,0,0,122,0,0,122,122,123,0,0,0,0,135,0,0,142,142,0,144,145,0,146,0,0,151,154,155,0,0,158,159,0,0,0,164,167,0,168,172,0,179,179,179,0,0,183,184,0,186
1,2,3,0,9,0,18,18,0,27,0,0,0,32,0,37,39,39,0,47,51,0,0,52,0,52,57,58,59,60,0,62,62,0,67,0,69,72,0,0,80,0,92,0,94,94,96,0,99,105,0,0,0,0,109,0,0,117,120,0,0,121,0,0,0,122,0,0,125,0,132,0,135,0,0,0,142,144,144,145,146,0,148,0,151,154,0,0,158,158,0,159,0,163,164,167,0,168,172,0,179,179,0,180,0,183,0,185,186
1,0,3,0,0,0,18,18,0,0,28,0,0,32,0,37,39,39,42,0,0,51,0,52,0,0,0,58,59,0,60,62,62,0,67,67,0,72,75,78,0,0,92,0,94,94,0,0,99,0,0,106,0,0,109,0,0,0,120,0,0,0,0,122,122,122,122,123,0,129,132,133,135,0,0,142,142,0,144,145,146,0,148,0,151,154,0,0,158,158,0,0,0,0,164,0,0,0,172,0,179,179,179,180,0,183,0,0,0
1,0,3,7,0,11,18,18,0,0,28,0,31,32,36,37,39,39,42,47,0,0,0,52,0,0,0,0,59,0,60,0,62,0,67,0,69,0,0,78,0,0,0,0,94,94,0,0,99,105,0,0,0,108,109,0,0,117,120,120,0,121,0,0,0,122,122,123,0,0,0,0,135,139,0,142,142,0,0,145,0,146,148,0,151,154,155,0,0,0,0,0,0,0,164,0,0,0,172,179,0,179,0,180,181,0,184,0,0
1,0,0,0,9,11,18,18,0,0,28,0,0,32,36,37,39,0,0,47,0,0,0,52,0,0,57,58,59,60,60,62,0,0,67,0,69,72,75,0,80,0,92,0,0,94,0,98,0,105,0,0,0,0,109,0,0,0,120,0,0,0,122,122,122,122,0,123,0,0,0,0,0,139,0,142,142,0,144,145,0,146,148,0,0,154,0,0,0,0,0,159,0,0,164,167,0,168,172,0,0,179,179,0,181,183,184,0,0
1,0,3,0,9,11,18,18,0,0,28,0,0,32,0,0,0,39,0,0,51,51,0,52,52,52,0,0,59,60,0,62,0,64,67,0,69,72,75,78,0,0,0,0,94,94,96,98,99,105,0,0,0,0,109,0,0,117,120,0,0,0,0,0,0,122,0,123,125,129,0,0,135,0,0,0,142,0,144,145,146,0,0,0,151,154,155,0,158,158,0,159,0,0,164,167,0,0,0,179,0,179,0,180,181,183,0,0,0
1,2,0,0,9,11,18,18,0,0,0,0,0,32,36,37,0,39,0,47,0,0,0,52,52,52,0,58,59,60,60,62,62,0,67,0,69,72,75,78,0,0,92,0,0,94,96,98,0,105,0,0,0,0,109,0,0,0,0,0,0,0,0,0,122,122,122,0,0,0,0,0,0,0,0,142,142,0,144,145,0,146,148,0,151,154,155,157,158,0,0,0,0,0,164,0,0,0,172,179,179,179,0,0,181,183,184,185,0
1,0,3,0,0,0,18,18,27,0,28,0,0,32,36,37,39,39,42,47,51,51,0,0,0,0,57,0,59,0,60,0,62,0,67,0,0,0,0,0,80,0,0,93,0,94,0,0,99,105,0,0,0,0,109,0,0,0,0,0,0,0,122,0,0,122,122,123,0,129,0,0,0,139,0,142,0,0,144,145,0,0,148,0,151,154,0,0,0,0,0,159,0,0,164,167,0,168,172,179,179,179,179,180,0,0,184,0,0
1,0,3,0,0,11,18,18,0,27,28,0,31,32,0,0,39,0,42,0,0,51,0,52,52,0,0,0,59,0,60,0,0,0,67,0,69,0,75,78,0,83,0,0,0,94,96,98,99,105,0,0,0,0,109,0,0,117,0,120,0,0,0,122,0,122,122,123,125,0,0,0,0,0,0,142,142,0,144,145,0,0,0,0,151,154,155,157,158,158,159,159,0,0,164,0,0,168,172,179,0,179,179,0,0,183,0,0,186
1,2,3,0,0,11,18,18,0,0,0,0,31,0,0,37,39,39,0,0,0,0,0,0,0,0,57,0,59,60,60,0,62,64,0,0,69,72,0,78,0,0,92,0,94,94,96,0,99,105,0,0,0,0,109,0,111,117,0,0,0,121,0,0,0,122,122,0,0,129,0,0,135,139,0,142,142,144,0,145,0,0,148,0,151,154,155,0,0,158,0,0,0,0,164,0,0,168,172,0,0,179,179,180,181,0,184,185,186
1,2,3,0,9,11,0,18,27,0,28,0,0,32,36,37,39,39,0,0,0,51,0,52,52,0,57,58,59,60,0,0,62,0,67,0,69,0,75,0,0,0,92,0,94,0,0,98,0,0,0,0,108,108,109,0,0,0,0,0,0,0,0,0,0,122,122,0,0,129,0,0,135,0,0,0,142,144,144,145,0,146,0,0,151,154,155,0,158,158,0,159,0,0,164,0,0,168,172,179,179,179,0,180,0,0,184,0,0
0,2,3,0,9,11,0,18,0,0,28,0,0,32,36,37,39,39,0,0,0,0,0,0,0,0,57,0,59,60,0,0,62,64,67,0,0,0,0,0,0,0,92,0,94,94,96,98,99,105,0,0,0,0,109,0,0,117,120,0,121,121,0,0,122,0,122,123,125,0,0,133,135,0,0,142,142,144,144,145,0,146,0,0,151,154,155,157,158,158,0,0,0,0,164,0,0,0,172,179,179,179,179,180,0,183,184,0,186
1,2,3,0,9,0,0,18,0,0,28,0,0,32,36,37,39,0,0,47,0,0,0,52,52,0,0,0,59,0,0,62,62,0,67,0,0,72,75,0,0,0,92,93,0,94,0,0,99,0,0,0,0,108,109,0,0,117,120,0,0,121,0,0,0,122,122,0,125,129,0,0,135,0,0,0,142,0,144,0,0,146,148,150,151,154,0,0,158,0,159,159,0,0,164,167,0,168,172,0,0,179,179,180,0,183,0,0,0
0,0,3,0,9,11,18,18,0,0,28,0,0,32,0,37,39,39,42,47,0,51,0,52,0,0,57,0,59,60,60,62,0,0,67,67,69,0,75,78,0,83,92,0,0,94,0,98,99,105,0,0,0,0,109,111,0,117,120,0,0,121,122,0,0,122,0,123,0,129,0,0,135,139,0,0,142,144,144,145,0,0,0,0,151,154,0,0,158,0,0,159,0,0,0,0,0,0,0,0,179,179,0,0,181,183,184,0,0
1,2,3,0,9,11,0,18,0,0,28,0,0,32,36,37,39,39,42,47,0,51,0,52,0,0,57,0,59,0,60,0,62,0,67,67,69,0,75,0,0,0,92,0,0,94,0,98,99,105,0,0,0,108,109,0,0,117,120,0,0,0,0,0,0,122,122,0,0,0,0,0,135,139,0,142,142,0,144,145,0,0,0,0,151,154,155,0,158,158,159,159,0,0,164,167,0,0,172,179,0,0,0,180,0,183,184,185,0
0,0,3,0,9,11,18,18,0,0,0,0,0,32,36,37,39,39,0,0,0,0,0,0,0,0,57,0,59,60,0,62,0,0,67,0,69,72,0,0,0,0,0,0,0,94,0,0,99,105,0,106,0,0,109,0,0,117,120,0,0,121,122,0,0,122,0,123,0,0,0,0,135,0,0,142,142,144,144,145,0,146,148,0,151,154,155,0,158,0,0,159,0,163,164,0,0,0,172,0,179,179,0,180,0,183,184,0,0
1,0,3,0,9,11,18,18,0,0,0,0,0,32,0,37,39,39,0,0,51,51,0,0,0,0,0,0,59,60,0,62,0,0,67,0,69,0,0,78,0,0,92,0,0,94,0,98,0,0,105,0,0,0,109,0,0,117,0,0,0,0,122,0,0,122,122,123,125,129,0,0,0,0,0,0,142,0,144,145,0,146,148,0,151,154,0,0,0,0,0,159,0,163,164,167,0,168,172,0,0,179,179,0,0,0,0,0,186
1,0,0,0,0,0,18,18,0,0,28,0,0,32,36,37,39,39,0,47,0,51,0,52,0,0,57,58,59,60,0,0,62,0,67,0,0,72,75,78,0,0,92,0,0,94,0,98,0,105,105,0,0,0,109,0,0,0,0,120,0,0,122,0,122,122,0,0,0,129,0,0,135,0,0,142,142,0,144,145,0,0,148,0,151,154,155,157,0,158,0,0,0,0,164,167,0,168,0,179,179,179,0,0,181,183,0,0,0
1,2,0,0,9,0,18,0,0,0,28,0,31,0,36,37,39,39,0,47,0,0,0,52,0,0,57,0,59,60,0,0,62,64,67,0,0,0,75,78,0,0,92,0,0,94,0,98,0,105,0,0,0,108,109,0,0,0,0,0,121,0,122,122,122,122,122,0,0,0,0,0,135,0,0,0,0,144,144,145,0,0,0,0,151,154,0,0,0,158,0,159,0,0,164,0,0,168,0,179,0,179,0,180,181,0,184,0,186
1,2,0,7,9,11,18,18,27,27,28,0,0,32,0,0,39,39,0,0,0,51,0,52,0,0,57,58,59,60,60,62,62,0,67,0,69,72,0,78,80,0,92,0,0,94,96,98,99,0,0,0,108,0,109,0,0,0,120,0,121,121,0,0,122,122,122,123,0,0,0,0,135,0,0,142,142,0,144,145,146,0,148,0,151,154,0,0,0,158,0,159,0,0,164,167,0,168,172,0,179,179,0,180,0,183,0,0,0
0,0,3,7,9,0,18,18,0,0,28,0,31,32,36,37,39,0,0,0,0,51,0,52,0,0,57,0,59,60,60,62,62,64,67,67,0,72,0,0,0,0,92,0,0,94,96,0,0,0,0,106,0,0,109,0,0,0,120,120,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,142,0,144,145,0,146,0,150,151,154,0,0,0,0,0,159,0,0,164,167,168,168,0,179,0,179,0,0,181,183,0,0,186
0,0,0,0,0,11,18,18,27,0,28,0,31,32,0,37,0,0,0,0,0,0,0,0,0,0,57,0,59,60,0,0,0,0,67,67,69,72,75,0,80,0,0,0,0,94,0,0,0,105,0,0,0,0,109,0,0,0,0,0,0,121,0,0,0,122,122,123,125,0,132,0,0,139,0,142,142,0,144,145,0,0,148,0,0,154,155,0,0,158,159,0,0,0,164,0,0,168,172,179,179,179,0,180,181,0,184,0,0
1,2,3,0,9,0,0,18,0,0,28,0,31,32,0,0,39,39,0,47,0,0,0,0,0,0,0,0,59,60,60,0,62,0,67,0,69,0,75,0,0,0,92,0,0,94,0,0,0,105,0,0,0,108,109,111,0,117,120,0,0,0,0,0,0,122,0,123,0,0,132,0,135,139,0,0,0,144,144,145,0,146,148,0,0,154,0,0,0,0,0,159,0,163,164,167,0,168,0,179,179,179,179,180,0,183,0,0,186
1,0,3,7,9,11,18,0,0,0,0,0,0,32,36,37,39,0,42,0,0,51,0,0,0,52,57,58,59,60,0,0,62,0,0,0,69,72,0,0,0,0,92,0,0,94,0,0,99,0,0,0,0,0,109,0,0,0,120,0,0,0,122,0,122,122,0,123,125,0,0,0,135,0,0,142,142,0,0,145,146,146,148,0,151,154,0,0,158,0,0,159,0,0,0,0,0,168,172,179,0,179,179,0,0,183,0,0,0
1,0,3,0,9,0,18,18,0,27,0,0,0,32,0,0,0,0,0,0,0,51,0,52,52,52,57,0,59,60,60,0,62,0,67,0,0,72,75,78,0,0,0,0,0,94,0,98,0,0,105,0,108,0,109,0,0,0,0,120,0,121,0,122,0,0,122,123,0,0,0,0,0,0,0,0,142,0,144,145,0,0,148,0,0,154,155,0,158,0,0,159,0,0,164,0,168,168,172,179,0,179,0,180,181,0,0,185,0
0,2,3,0,9,11,18,18,27,0,28,0,31,0,0,37,39,39,0,0,0,51,0,0,52,0,57,0,59,0,0,0,62,0,0,0,69,72,75,0,0,0,0,0,0,94,96,0,99,0,0,106,0,0,109,0,0,117,0,0,0,121,122,0,122,122,122,0,125,0,0,0,135,0,0,142,142,144,144,145,146,146,148,0,151,154,155,0,158,0,0,159,0,0,164,167,0,168,172,179,179,0,0,180,181,183,184,0,0
1,2,0,7,9,11,18,0,0,0,0,0,31,32,36,37,39,39,0,0,0,0,0,52,52,0,57,58,59,60,60,0,62,0,67,0,69,72,75,78,0,0,92,0,0,0,0,0,99,105,0,106,108,0,109,0,0,0,0,0,0,0,0,122,122,122,122,0,125,0,0,0,135,139,0,142,142,144,144,145,0,0,148,0,151,154,0,0,158,0,0,159,0,0,164,0,0,168,172,0,179,179,179,180,0,183,184,185,0
1,0,3,0,9,11,18,18,0,0,28,0,31,32,36,37,39,39,42,0,0,0,0,52,0,52,57,0,59,60,0,62,0,0,0,0,69,72,0,78,0,83,92,0,0,94,0,0,99,0,0,0,0,108,109,0,0,0,0,120,0,121,0,0,122,122,122,123,0,0,0,0,135,0,0,0,142,0,144,145,0,0,0,0,151,154,155,157,0,0,159,159,0,163,164,167,0,0,172,0,0,179,0,180,0,0,184,185,0
1,0,3,7,9,0,18,0,27,0,28,0,31,0,36,0,39,39,0,0,0,0,0,52,0,0,0,0,59,60,60,0,0,0,67,67,0,0,0,78,0,0,0,0,94,94,0,0,0,0,0,0,0,0,109,0,0,117,120,120,0,121,122,0,0,122,122,0,0,0,0,0,135,0,0,142,142,144,144,145,0,146,148,150,151,154,0,0,0,158,0,159,0,0,164,0,0,168,0,0,0,179,179,180,0,0,184,185,0
1,2,0,0,0,0,18,18,0,27,28,0,0,32,36,37,39,39,42,0,0,51,0,52,52,0,57,0,59,60,60,0,62,0,67,0,69,0,0,78,80,0,0,0,0,94,0,98,99,0,0,106,108,0,109,0,0,117,0,120,0,0,122,0,0,122,0,123,125,129,0,0,135,0,0,0,142,0,144,145,0,146,148,0,151,154,155,0,0,0,159,159,0,0,164,167,0,168,172,179,0,179,179,0,0,183,0,0,186
1,0,0,0,0,11,18,18,0,0,28,0,31,32,0,37,39,39,0,47,51,0,0,52,0,0,57,58,59,60,0,62,62,64,67,0,69,0,75,78,0,0,92,0,0,94,0,98,99,105,0,0,0,108,109,0,0,0,0,120,0,121,122,0,0,122,122,0,0,0,132,0,135,0,0,142,142,0,144,145,0,146,148,150,151,154,155,0,158,0,0,159,0,0,164,0,168,0,0,0,0,179,0,180,181,0,184,0,0
1,0,3,0,9,11,0,18,0,0,28,0,0,32,36,37,39,39,0,47,0,51,0,52,52,0,57,58,59,60,0,62,62,0,67,0,69,0,75,78,0,0,92,0,0,94,96,0,99,0,0,0,0,108,109,111,0,0,120,0,0,121,122,0,0,122,122,0,125,0,0,0,135,0,0,142,142,144,0,145,0,0,0,0,151,154,155,0,0,158,159,159,0,0,164,0,168,168,172,179,179,179,179,180,0,0,184,185,0
1,0,3,0,9,11,18,18,0,27,28,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,57,58,59,60,0,0,0,64,67,0,69,0,0,0,0,0,92,0,0,94,0,98,99,0,0,0,108,0,109,0,0,117,120,0,121,0,122,122,0,122,0,123,0,0,0,0,135,139,0,0,142,0,144,145,146,0,148,0,151,154,155,0,0,0,0,159,0,163,164,0,0,168,0,179,0,179,0,180,0,183,184,185,0
